9208,589,197,14,decrease,31,168,89,452,264,1459,8,0,0,NN,0,0,,
9209,589,197,14,.,32,177,90,461,265,1468,1,0,0,.,0,0,,
9210,590,197,14,The,0,0,91,463,266,1470,3,0,0,DT,0,0,,
9211,590,197,14,industry,1,4,92,467,267,1474,8,0,0,NN,0,0,,
9212,590,197,14,demand,2,13,93,476,268,1483,6,0,0,NN,0,0,,
9213,590,197,14,sales,3,20,94,483,269,1490,5,0,0,NNS,0,0,,
9214,590,197,14,in,4,26,95,489,270,1496,2,0,0,IN,0,0,,
9215,590,197,14,Korea,5,29,96,492,271,1499,5,0,0,NNP,0,0,,
9216,590,197,14,market,6,35,97,498,272,1505,6,0,0,NN,0,0,,
9217,590,197,14,decreased,7,42,98,505,273,1512,9,0,0,VBD,0,0,,
9218,590,197,14,by,8,52,99,515,274,1522,2,0,0,IN,0,0,,
9219,590,197,14,8.6,9,55,100,518,275,1525,3,0,0,CD,0,0,,
9220,590,197,14,%,10,59,101,522,276,1529,1,0,0,NN,0,0,,
9221,590,197,14,",",11,61,102,524,277,1531,1,0,0,",",0,0,,
9222,590,197,14,helping,12,63,103,526,278,1533,7,0,0,VBG,0,0,,
9223,590,197,14,us,13,71,104,534,279,1541,2,0,0,PRP,0,0,,
9224,590,197,14,to,14,74,105,537,280,1544,2,0,0,TO,0,0,,
9225,590,197,14,increase,15,77,106,540,281,1547,8,0,0,VB,0,0,,
9226,590,197,14,the,16,86,107,549,282,1556,3,0,0,DT,0,0,,
9227,590,197,14,market,17,90,108,553,283,1560,6,0,0,NN,0,0,,
9228,590,197,14,share,18,97,109,560,284,1567,5,0,0,NN,0,0,,
9229,590,197,14,to,19,103,110,566,285,1573,2,0,0,TO,0,0,,
9230,590,197,14,46.7,20,106,111,569,286,1576,4,0,0,CD,0,0,,
9231,590,197,14,%,21,111,112,574,287,1581,1,0,0,NN,0,0,,
9232,590,197,14,.,22,113,113,576,288,1583,1,0,0,.,0,0,,
9233,591,197,14,In,0,0,114,578,289,1585,2,0,0,IN,0,0,,
9234,591,197,14,U.S,1,3,115,581,290,1588,3,0,0,JJ,0,0,,
9235,591,197,14,.,2,7,116,585,291,1592,1,0,0,.,0,0,,
9236,592,197,14,market,0,0,117,587,292,1594,6,0,0,NN,0,0,,
9237,592,197,14,our,1,7,118,594,293,1601,3,0,0,PRP$,0,0,,
9238,592,197,14,Sonata,2,11,119,598,294,1605,6,0,0,NNP,0,0,,
9239,592,197,14,and,3,18,120,605,295,1612,3,0,0,CC,0,0,,
9240,592,197,14,Elantra,4,22,121,609,296,1616,7,0,0,NNP,0,0,,
9241,592,197,14,continues,5,30,122,617,297,1624,9,0,0,VBZ,0,0,,
9242,592,197,14,to,6,40,123,627,298,1634,2,0,0,TO,0,0,,
9243,592,197,14,experience,7,43,124,630,299,1637,10,0,0,NN,0,0,,
9244,592,197,14,a,8,54,125,641,300,1648,1,0,0,DT,0,0,,
9245,592,197,14,high,9,56,126,643,301,1650,4,0,0,JJ,0,0,,
9246,592,197,14,level,10,61,127,648,302,1655,5,0,0,NN,0,0,,
9247,592,197,14,of,11,67,128,654,303,1661,2,0,0,IN,0,0,,
9248,592,197,14,customer,12,70,129,657,304,1664,8,0,0,NN,0,0,,
9249,592,197,14,demand,13,79,130,666,305,1673,6,0,0,NN,0,0,,
9250,592,197,14,.,14,86,131,673,306,1680,1,0,0,.,0,0,,
9251,593,197,14,Reflecting,0,0,132,675,307,1682,10,0,0,VBG,0,0,,
9252,593,197,14,such,1,11,133,686,308,1693,4,0,0,JJ,0,0,,
9253,593,197,14,events,2,16,134,691,309,1698,6,0,0,NNS,0,0,,
9254,593,197,14,",",3,23,135,698,310,1705,1,0,0,",",0,0,,
9255,593,197,14,our,4,25,136,700,311,1707,3,0,0,PRP$,0,0,,
9256,593,197,14,sales,5,29,137,704,312,1711,5,0,0,NNS,0,0,,
9257,593,197,14,volumein,6,35,138,710,313,1717,8,0,0,NN,0,0,,
9258,593,197,14,U.S,7,44,139,719,314,1726,3,0,0,NNS,0,0,,
9259,593,197,14,.,8,48,140,723,315,1730,1,0,0,.,0,0,,
9260,594,197,14,is,0,0,141,725,316,1732,2,0,0,VBZ,0,0,,
9261,594,197,14,"164,000",1,3,142,728,317,1735,7,0,0,CD,0,0,,
9262,594,197,14,units,2,11,143,736,318,1743,5,0,0,NNS,0,0,,
9263,594,197,14,",",3,17,144,742,319,1749,1,0,0,",",0,0,,
9264,594,197,14,representing,4,19,145,744,320,1751,12,0,0,VBG,0,0,,
9265,594,197,14,14.7,5,32,146,757,321,1764,4,0,0,CD,0,0,,
9266,594,197,14,%,6,37,147,762,322,1769,1,0,0,NN,0,0,,
9267,594,197,14,increase,7,39,148,764,323,1771,8,0,0,NN,0,0,,
9268,594,197,14,.,8,48,149,773,324,1780,1,0,0,.,0,0,,
9269,595,198,14,In,0,0,0,0,325,1782,2,0,0,IN,0,0,,
9270,595,198,14,recent,1,3,1,3,326,1785,6,0,0,JJ,0,0,,
9271,595,198,14,VDF,2,10,2,10,327,1792,3,0,0,NN,0,0,,
9272,595,198,14,study,3,14,3,14,328,1796,5,0,0,NN,0,0,,
9273,595,198,14,from,4,20,4,20,329,1802,4,0,0,IN,0,0,,
9274,595,198,14,J.,5,25,5,25,330,1807,2,0,0,NNP,0,0,,
9275,595,198,14,D.,6,28,6,28,331,1810,2,0,0,NNP,0,0,,
9276,595,198,14,Power,7,31,7,31,332,1813,5,0,0,NNP,0,0,,
9277,595,198,14,",",8,37,8,37,333,1819,1,0,0,",",0,0,,
9278,595,198,14,we,9,39,9,39,334,1821,2,0,0,PRP,0,0,,
9279,595,198,14,have,10,42,10,42,335,1824,4,0,0,VBP,0,0,,
9280,595,198,14,received,11,47,11,47,336,1829,8,0,0,VBN,0,0,,
9281,595,198,14,a,12,56,12,56,337,1838,1,0,0,DT,0,0,,
9282,595,198,14,highest,13,58,13,58,338,1840,7,0,0,JJS,0,0,,
9283,595,198,14,score,14,66,14,66,339,1848,5,0,0,NN,0,0,,
9284,595,198,14,in,15,72,15,72,340,1854,2,0,0,IN,0,0,,
9285,595,198,14,history,16,75,16,75,341,1857,7,0,0,NN,0,0,,
9286,595,198,14,.,17,83,17,83,342,1865,1,0,0,.,0,0,,
9287,596,198,14,Elantra,0,0,18,85,343,1867,7,0,0,NNP,0,0,,
9288,596,198,14,also,1,8,19,93,344,1875,4,0,0,RB,0,0,,
9289,596,198,14,won,2,13,20,98,345,1880,3,0,0,VBD,0,0,,
9290,596,198,14,the,3,17,21,102,346,1884,3,0,0,DT,0,0,,
9291,596,198,14,North,4,21,22,106,347,1888,5,0,0,NNP,0,0,,
9292,596,198,14,America,5,27,23,112,348,1894,7,0,0,NNP,0,0,,
9293,596,198,14,car,6,35,24,120,349,1902,3,0,0,NN,0,0,,
9294,596,198,14,for,7,39,25,124,350,1906,3,0,0,IN,0,0,,
9295,596,198,14,the,8,43,26,128,351,1910,3,0,0,DT,0,0,,
9296,596,198,14,year,9,47,27,132,352,1914,4,0,0,NN,0,0,,
9297,596,198,14,of,10,52,28,137,353,1919,2,0,0,IN,0,0,,
9298,596,198,14,2012,11,55,29,140,354,1922,4,0,0,CD,0,0,,
9299,596,198,14,.,12,60,30,145,355,1927,1,0,0,.,0,0,,
9300,597,198,14,Such,0,0,31,147,356,1929,4,0,0,JJ,0,0,,
9301,597,198,14,enactments,1,5,32,152,357,1934,10,0,0,NNS,0,0,,
9302,597,198,14,reflect,2,16,33,163,358,1945,7,0,0,VBP,0,0,,
9303,597,198,14,our,3,24,34,171,359,1953,3,0,0,PRP$,0,0,,
9304,597,198,14,value,4,28,35,175,360,1957,5,0,0,NN,0,0,,
9305,597,198,14,price,5,34,36,181,361,1963,5,0,0,NN,0,0,,
9306,597,198,14,strategies,6,40,37,187,362,1969,10,0,0,NNS,0,0,,
9307,597,198,14,with,7,51,38,198,363,1980,4,0,0,IN,0,0,,
9308,597,198,14,strong,8,56,39,203,364,1985,6,0,0,JJ,0,0,,
9309,597,198,14,product,9,63,40,210,365,1992,7,0,0,NN,0,0,,
9310,597,198,14,comparativeness,10,71,41,218,366,2000,15,0,0,NN,0,0,,
9311,597,198,14,",",11,87,42,234,367,2016,1,0,0,",",0,0,,
9312,597,198,14,which,12,89,43,236,368,2018,5,0,0,WDT,0,0,,
9313,597,198,14,allows,13,95,44,242,369,2024,6,0,0,VBZ,0,0,,
9314,597,198,14,us,14,102,45,249,370,2031,2,0,0,PRP,0,0,,
9315,597,198,14,to,15,105,46,252,371,2034,2,0,0,TO,0,0,,
9316,597,198,14,–,16,108,47,255,372,2037,3,0,0,VB,0,0,,
9317,597,198,14,our,17,112,48,259,373,2041,3,0,0,PRP$,0,0,,
9318,597,198,14,sales,18,116,49,263,374,2045,5,0,0,NNS,0,0,,
9319,597,198,14,to,19,122,50,269,375,2051,2,0,0,TO,0,0,,
9320,597,198,14,grow,20,125,51,272,376,2054,4,0,0,VB,0,0,,
9321,597,198,14,continuously,21,130,52,277,377,2059,12,0,0,RB,0,0,,
9322,597,198,14,with,22,143,53,290,378,2072,4,0,0,IN,0,0,,
9323,597,198,14,the,23,148,54,295,379,2077,3,0,0,DT,0,0,,
9324,597,198,14,lowest,24,152,55,299,380,2081,6,0,0,JJS,0,0,,
9325,597,198,14,incentive,25,159,56,306,381,2088,9,0,0,JJ,0,0,,
9326,597,198,14,spending,26,169,57,316,382,2098,8,0,0,NN,0,0,,
9327,597,198,14,in,27,178,58,325,383,2107,2,0,0,IN,0,0,,
9328,597,198,14,the,28,181,59,328,384,2110,3,0,0,DT,0,0,,
9329,597,198,14,industry,29,185,60,332,385,2114,8,0,0,NN,0,0,,
9330,597,198,14,.,30,194,61,341,386,2123,1,0,0,.,0,0,,
9331,598,198,14,In,0,0,62,343,387,2125,2,0,0,IN,0,0,,
9332,598,198,14,Europe,1,3,63,346,388,2128,6,0,0,NNP,0,0,,
9333,598,198,14,",",2,10,64,353,389,2135,1,0,0,",",0,0,,
9334,598,198,14,the,3,12,65,355,390,2137,3,0,0,DT,0,0,,
9335,598,198,14,industry,4,16,66,359,391,2141,8,0,0,NN,0,0,,
9336,598,198,14,demand,5,25,67,368,392,2150,6,0,0,NN,0,0,,
9337,598,198,14,itself,6,32,68,375,393,2157,6,0,0,PRP,0,0,,
9338,598,198,14,decreased,7,39,69,382,394,2164,9,0,0,VBD,0,0,,
9339,598,198,14,by,8,49,70,392,395,2174,2,0,0,IN,0,0,,
9340,598,198,14,7.4,9,52,71,395,396,2177,3,0,0,CD,0,0,,
9341,598,198,14,%,10,56,72,399,397,2181,1,0,0,NN,0,0,,
9342,598,198,14,",",11,58,73,401,398,2183,1,0,0,",",0,0,,
9343,598,198,14,yet,12,60,74,403,399,2185,3,0,0,CC,0,0,,
9344,598,198,14,our,13,64,75,407,400,2189,3,0,0,PRP$,0,0,,
9345,598,198,14,sales,14,68,76,411,401,2193,5,0,0,NNS,0,0,,
9346,598,198,14,in,15,74,77,417,402,2199,2,0,0,IN,0,0,,
9347,598,198,14,Europe,16,77,78,420,403,2202,6,0,0,NNP,0,0,,
9348,598,198,14,increased,17,84,79,427,404,2209,9,0,0,VBD,0,0,,
9349,598,198,14,by,18,94,80,437,405,2219,2,0,0,IN,0,0,,
9350,598,198,14,12.8,19,97,81,440,406,2222,4,0,0,CD,0,0,,
9351,598,198,14,%,20,102,82,445,407,2227,1,0,0,NN,0,0,,
9352,598,198,14,",",21,104,83,447,408,2229,1,0,0,",",0,0,,
9353,598,198,14,contributing,22,106,84,449,409,2231,12,0,0,VBG,0,0,,
9354,598,198,14,towards,23,119,85,462,410,2244,7,0,0,NNS,0,0,,
9355,598,198,14,the,24,127,86,470,411,2252,3,0,0,DT,0,0,,
9356,598,198,14,outlook,25,131,87,474,412,2256,7,0,0,NN,0,0,,
9357,598,198,14,"110,000",26,139,88,482,413,2264,7,0,0,CD,0,0,,
9358,598,198,14,units,27,147,89,490,414,2272,5,0,0,NNS,0,0,,
9359,598,198,14,.,28,153,90,496,415,2278,1,0,0,.,0,0,,
9360,599,198,14,We,0,0,91,498,416,2280,2,0,0,PRP,0,0,,
9361,599,198,14,increased,1,3,92,501,417,2283,9,0,0,VBD,0,0,,
9362,599,198,14,our,2,13,93,511,418,2293,3,0,0,PRP$,0,0,,
9363,599,198,14,sales,3,17,94,515,419,2297,5,0,0,NNS,0,0,,
9364,599,198,14,through,4,23,95,521,420,2303,7,0,0,IN,0,0,,
9365,599,198,14,selling,5,31,96,529,421,2311,7,0,0,VBG,0,0,,
9366,599,198,14,ix20,6,39,97,537,422,2319,4,0,0,NNP,0,0,,
9367,599,198,14,",",7,44,98,542,423,2324,1,0,0,",",0,0,,
9368,599,198,14,ix35,8,46,99,544,424,2326,4,0,0,NNP,0,0,,
9369,599,198,14,and,9,51,100,549,425,2331,3,0,0,CC,0,0,,
9370,599,198,14,our,10,55,101,553,426,2335,3,0,0,PRP$,0,0,,
9371,599,198,14,European,11,59,102,557,427,2339,8,0,0,JJ,0,0,,
9372,599,198,14,model,12,68,103,566,428,2348,5,0,0,NN,0,0,,
9373,599,198,14,such,13,74,104,572,429,2354,4,0,0,JJ,0,0,,
9374,599,198,14,as,14,79,105,577,430,2359,2,0,0,IN,0,0,,
9375,599,198,14,ix40,15,82,106,580,431,2362,4,0,0,NNP,0,0,,
9376,599,198,14,.,16,87,107,585,432,2367,1,0,0,.,0,0,,
9377,600,199,14,Page,0,0,0,0,433,2369,4,0,0,NN,0,0,,
9378,600,199,14,three,1,5,1,5,434,2374,5,0,0,CD,0,0,,
9379,600,199,14,is,2,11,2,11,435,2380,2,0,0,VBZ,0,0,,
9380,600,199,14,the,3,14,3,14,436,2383,3,0,0,DT,0,0,,
9381,600,199,14,sales,4,18,4,18,437,2387,5,0,0,NNS,0,0,,
9382,600,199,14,summary,5,24,5,24,438,2393,7,0,0,NN,0,0,,
9383,600,199,14,for,6,32,6,32,439,2401,3,0,0,IN,0,0,,
9384,600,199,14,wholesale,7,36,7,36,440,2405,9,0,0,JJ,0,0,,
9385,600,199,14,.,8,46,8,46,441,2415,1,0,0,.,0,0,,
9386,601,199,14,Total,0,0,9,48,442,2417,5,0,0,JJ,0,0,,
9387,601,199,14,wholesale,1,6,10,54,443,2423,9,0,0,NN,0,0,,
9388,601,199,14,is,2,16,11,64,444,2433,2,0,0,VBZ,0,0,,
9389,601,199,14,1.07,3,19,12,67,445,2436,4,0,0,CD,0,0,,
9390,601,199,14,million,4,24,13,72,446,2441,7,0,0,CD,0,0,,
9391,601,199,14,units,5,32,14,80,447,2449,5,0,0,NNS,0,0,,
9392,601,199,14,",",6,38,15,86,448,2455,1,0,0,",",0,0,,
9393,601,199,14,representing,7,40,16,88,449,2457,12,0,0,VBG,0,0,,
9394,601,199,14,6.7,8,53,17,101,450,2470,3,0,0,CD,0,0,,
9395,601,199,14,%,9,57,18,105,451,2474,1,0,0,NN,0,0,,
9396,601,199,14,increase,10,59,19,107,452,2476,8,0,0,NN,0,0,,
9397,601,199,14,compared,11,68,20,116,453,2485,8,0,0,VBN,0,0,,
9398,601,199,14,to,12,77,21,125,454,2494,2,0,0,TO,0,0,,
9399,601,199,14,first,13,80,22,128,455,2497,5,0,0,RB,0,0,,
9400,601,199,14,quarter,14,86,23,134,456,2503,7,0,0,NN,0,0,,
9401,601,199,14,of,15,94,24,142,457,2511,2,0,0,IN,0,0,,
9402,601,199,14,last,16,97,25,145,458,2514,4,0,0,JJ,0,0,,
9403,601,199,14,year,17,102,26,150,459,2519,4,0,0,NN,0,0,,
9404,601,199,14,.,18,107,27,155,460,2524,1,0,0,.,0,0,,
9405,602,199,14,Domestic,0,0,28,157,461,2526,8,0,0,JJ,0,0,,
9406,602,199,14,production,1,9,29,166,462,2535,10,0,0,NN,0,0,,
9407,602,199,14,and,2,20,30,177,463,2546,3,0,0,CC,0,0,,
9408,602,199,14,sales,3,24,31,181,464,2550,5,0,0,NNS,0,0,,
9409,602,199,14,order,4,30,32,187,465,2556,5,0,0,NN,0,0,,
9410,602,199,14,increased,5,36,33,193,466,2562,9,0,0,VBD,0,0,,
9411,602,199,14,by,6,46,34,203,467,2572,2,0,0,IN,0,0,,
9412,602,199,14,7.8,7,49,35,206,468,2575,3,0,0,CD,0,0,,
9413,602,199,14,%,8,53,36,210,469,2579,1,0,0,NN,0,0,,
9414,602,199,14,to,9,55,37,212,470,2581,2,0,0,TO,0,0,,
9415,602,199,14,"484,000",10,58,38,215,471,2584,7,0,0,CD,0,0,,
9416,602,199,14,units,11,66,39,223,472,2592,5,0,0,NNS,0,0,,
9417,602,199,14,.,12,72,40,229,473,2598,1,0,0,.,0,0,,
9418,603,199,14,Overseas,0,0,41,231,474,2600,8,0,0,NNP,0,0,,
9419,603,199,14,production,1,9,42,240,475,2609,10,0,0,NN,0,0,,
9420,603,199,14,in,2,20,43,251,476,2620,2,0,0,IN,0,0,,
9421,603,199,14,sales,3,23,44,254,477,2623,5,0,0,NNS,0,0,,
9422,603,199,14,order,4,29,45,260,478,2629,5,0,0,NN,0,0,,
9423,603,199,14,increased,5,35,46,266,479,2635,9,0,0,VBD,0,0,,
9424,603,199,14,by,6,45,47,276,480,2645,2,0,0,IN,0,0,,
9425,603,199,14,15.8,7,48,48,279,481,2648,4,0,0,CD,0,0,,
9426,603,199,14,%,8,53,49,284,482,2653,1,0,0,NN,0,0,,
9427,603,199,14,",",9,55,50,286,483,2655,1,0,0,",",0,0,,
9428,603,199,14,contributing,10,57,51,288,484,2657,12,0,0,VBG,0,0,,
9429,603,199,14,"589,000",11,70,52,301,485,2670,7,0,0,CD,0,0,,
9430,603,199,14,units,12,78,53,309,486,2678,5,0,0,NNS,0,0,,
9431,603,199,14,",",13,84,54,315,487,2684,1,0,0,",",0,0,,
9432,603,199,14,supported,14,86,55,317,488,2686,9,0,0,VBD,0,0,,
9433,603,199,14,by,15,96,56,327,489,2696,2,0,0,IN,0,0,,
9434,603,199,14,dealership,16,99,57,330,490,2699,10,0,0,NN,0,0,,
9435,603,199,14,plans,17,110,58,341,491,2710,5,0,0,NNS,0,0,,
9436,603,199,14,stabilizing,18,116,59,347,492,2716,11,0,0,VBG,0,0,,
9437,603,199,14,its,19,128,60,359,493,2728,3,0,0,PRP$,0,0,,
9438,603,199,14,operations,20,132,61,363,494,2732,10,0,0,NNS,0,0,,
9439,603,199,14,.,21,143,62,374,495,2743,1,0,0,.,0,0,,
9440,604,199,14,In,0,0,63,376,496,2745,2,0,0,IN,0,0,,
9441,604,199,14,sales,1,3,64,379,497,2748,5,0,0,NNS,0,0,,
9442,604,199,14,mix,2,9,65,385,498,2754,3,0,0,NN,0,0,,
9443,604,199,14,by,3,13,66,389,499,2758,2,0,0,IN,0,0,,
9444,604,199,14,segments,4,16,67,392,500,2761,8,0,0,NNS,0,0,,
9445,604,199,14,",",5,25,68,401,501,2770,1,0,0,",",0,0,,
9446,604,199,14,on,6,27,69,403,502,2772,2,0,0,IN,0,0,,
9447,604,199,14,the,7,30,70,406,503,2775,3,0,0,DT,0,0,,
9448,604,199,14,right,8,34,71,410,504,2779,5,0,0,NN,0,0,,
9449,604,199,14,hand,9,40,72,416,505,2785,4,0,0,NN,0,0,,
9450,604,199,14,side,10,45,73,421,506,2790,4,0,0,NN,0,0,,
9451,604,199,14,of,11,50,74,426,507,2795,2,0,0,IN,0,0,,
9452,604,199,14,this,12,53,75,429,508,2798,4,0,0,DT,0,0,,
9453,604,199,14,page,13,58,76,434,509,2803,4,0,0,NN,0,0,,
9454,604,199,14,",",14,63,77,439,510,2808,1,0,0,",",0,0,,
9455,604,199,14,the,15,65,78,441,511,2810,3,0,0,DT,0,0,,
9456,604,199,14,higher,16,69,79,445,512,2814,6,0,0,JJR,0,0,,
9457,604,199,14,oil,17,76,80,452,513,2821,3,0,0,NN,0,0,,
9458,604,199,14,price,18,80,81,456,514,2825,5,0,0,NN,0,0,,
9459,604,199,14,has,19,86,82,462,515,2831,3,0,0,VBZ,0,0,,
9460,604,199,14,increased,20,90,83,466,516,2835,9,0,0,VBN,0,0,,
9461,604,199,14,the,21,100,84,476,517,2845,3,0,0,DT,0,0,,
9462,604,199,14,demand,22,104,85,480,518,2849,6,0,0,NN,0,0,,
9463,604,199,14,for,23,111,86,487,519,2856,3,0,0,IN,0,0,,
9464,604,199,14,small,24,115,87,491,520,2860,5,0,0,JJ,0,0,,
9465,604,199,14,and,25,121,88,497,521,2866,3,0,0,CC,0,0,,
9466,604,199,14,fuel,26,125,89,501,522,2870,4,0,0,NN,0,0,,
9467,604,199,14,efficient,27,130,90,506,523,2875,9,0,0,NN,0,0,,
9468,604,199,14,cars,28,140,91,516,524,2885,4,0,0,NNS,0,0,,
9469,604,199,14,which,29,145,92,521,525,2890,5,0,0,WDT,0,0,,
9470,604,199,14,led,30,151,93,527,526,2896,3,0,0,VBN,0,0,,
9471,604,199,14,our,31,155,94,531,527,2900,3,0,0,PRP$,0,0,,
9472,604,199,14,sales,32,159,95,535,528,2904,5,0,0,NNS,0,0,,
9473,604,199,14,growth,33,165,96,541,529,2910,6,0,0,NN,0,0,,
9474,604,199,14,.,34,172,97,548,530,2917,1,0,0,.,0,0,,
9475,605,199,14,The,0,0,98,550,531,2919,3,0,0,DT,0,0,,
9476,605,199,14,mix,1,4,99,554,532,2923,3,0,0,NN,0,0,,
9477,605,199,14,in,2,8,100,558,533,2927,2,0,0,IN,0,0,,
9478,605,199,14,all,3,11,101,561,534,2930,3,0,0,DT,0,0,,
9479,605,199,14,segments,4,15,102,565,535,2934,8,0,0,NNS,0,0,,
9480,605,199,14,increased,5,24,103,574,536,2943,9,0,0,VBD,0,0,,
9481,605,199,14,by,6,34,104,584,537,2953,2,0,0,IN,0,0,,
9482,605,199,14,1,7,37,105,587,538,2956,1,0,0,CD,0,0,,
9483,605,199,14,%,8,39,106,589,539,2958,1,0,0,NN,0,0,,
9484,605,199,14,proportionally,9,41,107,591,540,2960,14,0,0,RB,0,0,,
9485,605,199,14,.,10,56,108,606,541,2975,1,0,0,.,0,0,,
9486,606,200,14,The,0,0,0,0,542,2977,3,0,0,DT,0,0,,
9487,606,200,14,next,1,4,1,4,543,2981,4,0,0,JJ,0,0,,
9488,606,200,14,part,2,9,2,9,544,2986,4,0,0,NN,0,0,,
9489,606,200,14,we,3,14,3,14,545,2991,2,0,0,PRP,0,0,,
9490,606,200,14,'ll,4,17,4,17,546,2994,3,0,0,MD,0,0,,
9491,606,200,14,go,5,21,5,21,547,2998,2,0,0,VB,0,0,,
9492,606,200,14,over,6,24,6,24,548,3001,4,0,0,IN,0,0,,
9493,606,200,14,our,7,29,7,29,549,3006,3,0,0,PRP$,0,0,,
9494,606,200,14,financial,8,33,8,33,550,3010,9,0,0,JJ,0,0,,
9495,606,200,14,summary,9,43,9,43,551,3020,7,0,0,NN,0,0,,
9496,606,200,14,with,10,51,10,51,552,3028,4,0,0,IN,0,0,,
9497,606,200,14,the,11,56,11,56,553,3033,3,0,0,DT,0,0,,
9498,606,200,14,financial,12,60,12,60,554,3037,9,0,0,JJ,0,0,,
9499,606,200,14,statements,13,70,13,70,555,3047,10,0,0,NNS,0,0,,
9500,606,200,14,under,14,81,14,81,556,3058,5,0,0,IN,0,0,,
9501,606,200,14,new,15,87,15,87,557,3064,3,0,0,JJ,0,0,,
9502,606,200,14,accounting,16,91,16,91,558,3068,10,0,0,NN,0,0,,
9503,606,200,14,standard,17,102,17,102,559,3079,8,0,0,NN,0,0,,
9504,606,200,14,K-IFRS,18,111,18,111,560,3088,6,0,0,NNS,0,0,,
9505,606,200,14,.,19,118,19,118,561,3095,1,0,0,.,0,0,,
9506,607,200,14,Page,0,0,20,120,562,3097,4,0,0,NN,0,0,,
9507,607,200,14,four,1,5,21,125,563,3102,4,0,0,PRP$,0,0,,
9508,607,200,14,is,2,10,22,130,564,3107,2,0,0,VBZ,0,0,,
9509,607,200,14,the,3,13,23,133,565,3110,3,0,0,DT,0,0,,
9510,607,200,14,consolidated,4,17,24,137,566,3114,12,0,0,VBN,0,0,,
9511,607,200,14,payment,5,30,25,150,567,3127,7,0,0,NN,0,0,,
9512,607,200,14,of,6,38,26,158,568,3135,2,0,0,IN,0,0,,
9513,607,200,14,income,7,41,27,161,569,3138,6,0,0,NN,0,0,,
9514,607,200,14,under,8,48,28,168,570,3145,5,0,0,IN,0,0,,
9515,607,200,14,the,9,54,29,174,571,3151,3,0,0,DT,0,0,,
9516,608,201,14,K-IFRS,0,0,0,0,572,3155,6,0,0,NNS,0,0,,
9517,608,201,14,.,1,7,1,7,573,3162,1,0,0,.,0,0,,
9518,609,201,14,With,0,0,2,9,574,3164,4,0,0,IN,0,0,,
9519,609,201,14,increase,1,5,3,14,575,3169,8,0,0,NN,0,0,,
9520,609,201,14,in,2,14,4,23,576,3178,2,0,0,IN,0,0,,
9521,609,201,14,the,3,17,5,26,577,3181,3,0,0,DT,0,0,,
9522,609,201,14,sales,4,21,6,30,578,3185,5,0,0,NNS,0,0,,
9523,609,201,14,volume,5,27,7,36,579,3191,6,0,0,NN,0,0,,
9524,609,201,14,and,6,34,8,43,580,3198,3,0,0,CC,0,0,,
9525,609,201,14,product,7,38,9,47,581,3202,7,0,0,NN,0,0,,
9526,609,201,14,mix,8,46,10,55,582,3210,3,0,0,NN,0,0,,
9527,609,201,14,",",9,50,11,59,583,3214,1,0,0,",",0,0,,
9528,609,201,14,sales,10,52,12,61,584,3216,5,0,0,NNS,0,0,,
9529,609,201,14,in,11,58,13,67,585,3222,2,0,0,IN,0,0,,
9530,609,201,14,revenue,12,61,14,70,586,3225,7,0,0,NN,0,0,,
9531,609,201,14,of,13,69,15,78,587,3233,2,0,0,IN,0,0,,
9532,609,201,14,2012,14,72,16,81,588,3236,4,0,0,CD,0,0,,
9533,609,201,14,first,15,77,17,86,589,3241,5,0,0,JJ,0,0,,
9534,609,201,14,quarter,16,83,18,92,590,3247,7,0,0,NN,0,0,,
9535,609,201,14,is,17,91,19,100,591,3255,2,0,0,VBZ,0,0,,
9536,609,201,14,KRW20.165,18,94,20,103,592,3258,9,0,0,-NONE-,0,0,,
9537,609,201,14,trillion,19,104,21,113,593,3268,8,0,0,NN,0,0,,
9538,609,201,14,.,20,113,22,122,594,3277,1,0,0,.,0,0,,
9539,610,201,14,Gross,0,0,23,124,595,3279,5,0,0,NNP,0,0,,
9540,610,201,14,profit,1,6,24,130,596,3285,6,0,0,NN,0,0,,
9541,610,201,14,increased,2,13,25,137,597,3292,9,0,0,VBD,0,0,,
9542,610,201,14,11.6,3,23,26,147,598,3302,4,0,0,CD,0,0,,
9543,610,201,14,%,4,28,27,152,599,3307,1,0,0,NN,0,0,,
9544,610,201,14,",",5,30,28,154,600,3309,1,0,0,",",0,0,,
9545,610,201,14,while,6,32,29,156,601,3311,5,0,0,IN,0,0,,
9546,610,201,14,cost,7,38,30,162,602,3317,4,0,0,NN,0,0,,
9547,610,201,14,savings,8,43,31,167,603,3322,7,0,0,NNS,0,0,,
9548,610,201,14,from,9,51,32,175,604,3330,4,0,0,IN,0,0,,
9549,610,201,14,ongoing,10,56,33,180,605,3335,7,0,0,VBG,0,0,,
9550,610,201,14,platform,11,64,34,188,606,3343,8,0,0,NN,0,0,,
9551,610,201,14,integration,12,73,35,197,607,3352,11,0,0,NN,0,0,,
9552,610,201,14,led,13,85,36,209,608,3364,3,0,0,VBD,0,0,,
9553,610,201,14,to,14,89,37,213,609,3368,2,0,0,TO,0,0,,
9554,610,201,14,cost,15,92,38,216,610,3371,4,0,0,VB,0,0,,
9555,610,201,14,of,16,97,39,221,611,3376,2,0,0,IN,0,0,,
9556,610,201,14,goods,17,100,40,224,612,3379,5,0,0,NNS,0,0,,
9557,610,201,14,sold,18,106,41,230,613,3385,4,0,0,VBN,0,0,,
